"userID","userDisplayName","userLocation","userURL","commentTitle","commentBody","createDate","updateDate","recommendations","replyCount","editorsSelection","commentType","trusted","recommendedFlag","permID","timespeople","url"
86198474,"Robin","Cambridge","NULL","<br/>","""There's a special place in hell for any foreign leader that engages in bad faith diplomacy with President Donald J. Trump and then tries to stab him in the back on the way out the door,"" <br/><br/>Mr Navarro manages to combine cliché,  arrogance,  sycophancy and of course falsehood in a single short statement. <br/><br/>He can't be suggesting - surely? - that engaging in ""bad faith diplomacy"" with Trump is inherently worse than doing so with anyone else. <br/><br/>No doubt like anyone who has to work for Trump Navarro can speak authoritatively on the subject of Hell - but my amateur opinion is that ""a special place"" is more likely to be found for  lickspittles like Navarro who fawn to their master Trump and lie to the American public. ","1528836623","1528841362",153,1,TRUE,"comment",0,NA,"27440454",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
76907989,"Patrick MacDonald","Canada","NULL","<br/>","Instead of flying back to America, Trump should carry on to Vietnam, at the taxpayers' expense.<br/><br/>The last time he had an opportunity to go there at the taxpayers' expense, some nasty bone spurs appeared.","1528834194","1528841348",70,0,FALSE,"comment",0,NA,"27439932",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
86291678,"Sandy Beach","West Coast","NULL","<br/>","America will lose Trump before it loses Canada.","1528834599","1528841318",41,0,FALSE,"comment",0,NA,"27440023",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
86094029,"turbot","philadelphia","NULL","<br/>","I don't think that the ""War of 1812"" statement was a joke.<br/>I think that Trump is ignorant of history","1528838598","1528841316",88,0,FALSE,"comment",0,NA,"27440892",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
85765466,"David Andrew Henry","Chicxulub Puerto Yucatan Mexico","NULL","<br/>","Hello Wisconsin...please tell Mr Trump that the 25%<br/>Mexican tariff makes your Costco cheddar and mozzarella uneconomic for my restaurant. <br/><br/>I am looking for Mexican suppliers.<br/><br/>Mexico is the biggest US export market for dairy products.Cheese is probably the highest value added US food export.<br/><br/>The US exports pigs ears, snouts and trotters to<br/>China. Definitely not high value.<br/><br/>Please read ""Why Goliath Can't Export"" written by an American with long experience in Asia. In short,<br/>Americans don't understand other cultures.<br/>(Economist circa 1985)","1528834438","1528841315",51,0,FALSE,"comment",0,NA,"27439982",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
86291348,"Dan in Calgary","Calgary Canada","NULL","<br/>","Responding to the title ""Will America lose Canada"", let me answer in a way that reflects the attitude of Canadians as people to Americans as people.  The answer is ""Yes"".  It's not irreversible.  But you're getting close.  Let me point out that my great-grandmother was from Iowa; her brothers fought during the Civil War.  My grandpa's brother settled in New York, and I know his descendants.  My ancestors have deep roots on both sides of our border, so I've viewed our peoples as one family living under different political systems.  We smile when we find ourselves the brunt of jokes on late-night TV shows about our mild, apologetic nature ... but our good nature is intelligently measured ... we can get our backs up, we're prepared to deal with fools, and we are more resolute than you may believe.  We fought in both world wars and the Korean war.  We (including my dad and uncles and other relatives) fought in World War II earlier than your country (you were dragged in unwillingly) ... one uncle lost a lung when he was machine-gunned off his motorcycle as a dispatch rider; another was murdered as a P.O.W.  I come from a history of miners and loggers and smelter workers, as well as homesteading farmers.  My home town manufactured ""heavy water"" (deuterium dioxide) for your Manhattan Project during WW II.  We're tough; we're loyal; don't get our backs up.   Get your President under control.  You'll rue the day when we begin to seriously question our affection for you as neighbours.","1528833612","1528841255",154,0,FALSE,"comment",0,NA,"27439780",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
72753653,"Linda D.","Toronto","NULL","<br/>","Yes, you will lose us.  Most Canadians have urged PM Trudeau to aggressively develop trade with partners other than the U.S.  We are already doing this, and will continue to do so rather than put up with more of Trump's childish temper tantrums.  We have been patient, but enough is enough.  The unfortunate fall-out of all this is that he will hurt U.S. workers as much if not more than he will hurt Canada. ","1528838748","1528841235",129,1,TRUE,"comment",0,NA,"27440920",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
43022380,"paul summerville","victoria","NULL","<br/>","Oh please. Lose Canada? In the 1860s annexing Canada was still openly considered in the United States as the natural evolution of the country's manifest destiny. As late as 1938 Roosevelt warned Canada that the United States had the right to invade to protect itself against any other power having undue influence. A country of 36 million where most of the population lives within one hundred miles of the United States with a population ten times larger, and whose prosperity depends on access to the US market, has very little bargaining power. Canada has benefited from multilateral treaties and institutions because in any bilateral negotiations with the US Canada is always in a weaker position. It isn't far from the truth that Canada is a historical accident, and even today survives by the grace of the United States. In the emerging world of regional hegemonies Canada has no alternative but to put up with most of the US dictates. What would be the alternative, turning to Russia for help? Trudeau the first was right, the correct metaphor is elephant and mouse. And don't forget it.","1528840671","1528840675",9,1,FALSE,"comment",0,NA,"27441338",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
58419267,"Liberal Liberal Liberal","Northeast","NULL","<br/>","I am always impressed by how diplomats to a person always favor good relations over bad even when the interests of the two countries diverge. I am tempted to conclude Mr. Kelly is a beta male put off by Trump's alpha, but maybe it is just Mr. Kelly's need to use the revolving door at State to make his living as a Canadian lap dog, I mean, lobbyist.","1528838251","1528847786",1,1,FALSE,"comment",0,NA,"27440819",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
86292231,"Slarty","Canada","NULL","<br/>","I find that one thing I have taken from my past is in time one gets to leave the kindergarten bullies behind and take the best revenge possible - 'Live well!""<br/><br/>I take further comfort in seeing that most Americans I meet, while they may wish to put America First, do not quite care for his style.<br/><br/>I have also been developing a kinder reflection towards the Bushes and even Reagan.<br/>My sympathy for Andrew Scheer, since it is his job to call Trudeau dishonest and weak.","1528838026","1528838036",9,0,FALSE,"comment",0,NA,"27440761",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
27854225,"Observer","Canada","NULL","<br/>","After applying equal and measured counter tariff on American imports, the first thing Canadian government should do is to pull all military personnel working with American military overseas immediately. Why risk the most valuable Canadian asset to assist such ungrateful &amp; unsavory characters? Next, cancel all military purchases from American Military-Industrial complex. Canadian tax dollars should only buy from countries who appreciate Canada as a favored customer. Finally, Canadian consumers should look at the product labels carefully and decide if their own wallet should support a country dead-set on punishing a friendly nation. ","1528836797","1528836804",73,0,FALSE,"comment",0,NA,"27440496",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
38189909,"Kathrine","Austin","NULL","<br/>","Trump is ignorant about all things.  His “businessman” credentials are worth nothing when you consider a large portion of his wealth was made through corrupt means.  He’s a grifter, a phony, a con man and a hateful, immoral fool.  ","1528836615","1528836789",79,2,FALSE,"comment",0,NA,"27440453",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
49398167,"ben","new albany, IN","NULL","<br/>","As someone who has loved visiting Canada and it's people for half a century, I can't begin to explain how embarrassed and ashamed for my country this state of affairs makes me. We have a ruling political party that doesn't appreciate Canadians. Unbelievable! ","1528818223","1528835772",80,0,FALSE,"comment",0,NA,"27435630",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
86291780,"Wallace","Vancouver","NULL","<br/>","USA and Canada have a very profound bond that I do not think this president, or those around him, can destroy. This is all rather disappointing I think for and to both sides - but I like to think that rational minds and shared respect and interest will continue to form the basis of any relationship - trade, foreign policy, etc. I for one am a big fan of the US.","1528835268","1528835271",14,0,FALSE,"comment",0,NA,"27440190",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
66282869,"OneView","Boston","NULL","<br/>","Ironically (and there is way too much irony with this administration), Trump's economist Navarro claimed that German car companies assembling cars in the US didn't count as beneficial to the US because the components were made in Germany.  What do you think they are assembling in Canada or Mexico?  American cars!  These guys can't even keep their story straight except that somehow none of this trade stuff works to our advantage.","1528835104","1528835111",48,0,FALSE,"comment",0,NA,"27440149",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
59880397,"Neil Bruce","Seattle","NULL","<br/>","Will America lose Canada? No. The American and Canadian peoples will be be friends and allies long after Trump and his foolishness are forgotten. How could good neighbors not be?","1528825438","1528834771",25,0,FALSE,"comment",0,NA,"27437715",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
15662189,"John","Quebec","NULL","<br/>","""America"" has already lost Canada.  Job done!  Good work!  The G7 rant of your president and his subsequent unadulterated threats to make all Canadians ""pay"" for the supposed insult has convinced many that the friendship is over, if not the required cohabitation of a shared continent.  Something truly broke in the Canadian psyche this weekend.  We feel like Poland in 1939, knowing it will only get worse.  The #ThanksCanada hashtag is a nice effort, but it will change nothing of the horror of the war to come, be it about trade or otherwise.  It's been nice to know you.  Sorry it had to end this way.  We'll be moving on now.  Don't bother to write. ","1528822212","1528834654",47,1,FALSE,"comment",0,NA,"27436824",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
23135912,"Tired of hypocrisy","USA","NULL","<br/>","""He called the Canadian prime minister, Justin Trudeau, dishonest and weak.""<br/><br/>Aren't there always two sides of every story? ","1528828099","1528833691",5,1,FALSE,"comment",0,NA,"27438399",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
76242425,"Steve Flinn","Newmarket","NULL","<br/>","I thought that the American system was one of checks and balances. Why are there so few checks on this megalomaniac and apparently little to no balance in the current american political system?<br/>Let us hope the midterm elections provide some relief to this absurdity.  ","1528831353","1528833666",49,1,FALSE,"comment",0,NA,"27439197",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
72332827,"Diane Driver","Langley, Washington","NULL","<br/>","The U.S. administration may lose Canada, but U.S. citizens won't.","1528825051","1528833651",24,0,FALSE,"comment",0,NA,"27437617",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
69474569,"1954Stratocaster","Salt Lake City","NULL","<br/>","Trump is not “a man with a business background”.  He has a lifelong background in lying, cheating, and stealing — including the 2016 presidential election and his subsequent administration.  Which is how they do “business” in, say, Russia.  Have you ever heard the term “oligarch” without its accompanying descriptor “Russian”?  Who else but Trump could so spectacularly fail to make money running a casino?  As several historical figures have written, we get the government we deserve.","1528831401","1528833471",41,0,FALSE,"comment",0,NA,"27439208",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
79996969,"David English","Canada","NULL","<br/>","This is what you get when you elect a businessman to a political position. The language of diplomacy has evolved to where calling someone ""unhelpful"" is a major insult.  This allows politicians to disagree in public statements while not leaving entire populations insulted and demanding war.  Trump, the businessman, has swept this diplomacy aside and used direct language to throw meat to his base. <br/><br/>The result, predictably, is that Canadians are outraged and the trade war has already started. The long tariff list created by Canadian politicians will be meaningless and generate no revenue. Canadians will not buy any of the products on the list, or anything else from the US, for any tariffs to be collected. Already started. Done deal. Our politicians couldn't turn off this trade war even if they wanted to. Good job Mr. Trump. You have been most unhelpful.","1528833096","1528833428",46,0,FALSE,"comment",0,NA,"27439652",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
27495789,"DD","upstate NY","NULL","<br/>","     At our local co-op, I regularly find many Canadian products,not because they are less expensive than comparable American products but because they are of higher quality and consistently meet the demands of the specialized marketplace---vegetarian, vegan, gluten-free, allergen-free, GMO-free,  etc.  Though I lack the statistical information, I  suspect that the  upstate New York and Ontario economies are closely interwoven.  Until recently, we even had a Tim Horton's coffee and pastry kiosk in some of  our local supermarkets.","1528841827","1528841831",58,0,FALSE,"comment",0,NA,"27441591",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
70773801,"Nreb","La La Land","NULL","<br/>","Wow, we might lose Canada?  So what?","1528819658","1528841443",12,1,FALSE,"comment",0,NA,"27436054",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
21212583,"The Real Mr. Magoo","Virginia","NULL","<br/>","Trump is a wrecking ball - hell bent on wrecking the environment, trade, alliances, civic spirit, race relations, and American unity. He has the reverse Midas touch: Everything he touches turns into a stinky mess. Trump revels in being an unpredictable jerk - but he is not unpredictable, he is just a jerk.<br/><br/>As should be obvious now to even the most die-hard Trump supporters, Trump is not capable of ""acting presidential."" He never was, he never will be.","1528838912","1528841441",80,0,FALSE,"comment",0,NA,"27440954",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
86198474,"Robin","Cambridge","NULL","<br/>","""There's a special place in hell for any foreign leader that engages in bad faith diplomacy with President Donald J. Trump and then tries to stab him in the back on the way out the door,"" <br/><br/>Mr Navarro manages to combine cliché,  arrogance,  sycophancy and of course falsehood in a single short statement. <br/><br/>He can't be suggesting - surely? - that engaging in ""bad faith diplomacy"" with Trump is inherently worse than doing so with anyone else. <br/><br/>No doubt like anyone who has to work for Trump Navarro can speak authoritatively on the subject of Hell - but my amateur opinion is that ""a special place"" is more likely to be found for  lickspittles like Navarro who fawn to their master Trump and lie to the American public. ","1528836623","1528841362",153,1,TRUE,"comment",0,NA,"27440454",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
76907989,"Patrick MacDonald","Canada","NULL","<br/>","Instead of flying back to America, Trump should carry on to Vietnam, at the taxpayers' expense.<br/><br/>The last time he had an opportunity to go there at the taxpayers' expense, some nasty bone spurs appeared.","1528834194","1528841348",70,0,FALSE,"comment",0,NA,"27439932",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
86291678,"Sandy Beach","West Coast","NULL","<br/>","America will lose Trump before it loses Canada.","1528834599","1528841318",41,0,FALSE,"comment",0,NA,"27440023",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
86094029,"turbot","philadelphia","NULL","<br/>","I don't think that the ""War of 1812"" statement was a joke.<br/>I think that Trump is ignorant of history","1528838598","1528841316",88,0,FALSE,"comment",0,NA,"27440892",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
85765466,"David Andrew Henry","Chicxulub Puerto Yucatan Mexico","NULL","<br/>","Hello Wisconsin...please tell Mr Trump that the 25%<br/>Mexican tariff makes your Costco cheddar and mozzarella uneconomic for my restaurant. <br/><br/>I am looking for Mexican suppliers.<br/><br/>Mexico is the biggest US export market for dairy products.Cheese is probably the highest value added US food export.<br/><br/>The US exports pigs ears, snouts and trotters to<br/>China. Definitely not high value.<br/><br/>Please read ""Why Goliath Can't Export"" written by an American with long experience in Asia. In short,<br/>Americans don't understand other cultures.<br/>(Economist circa 1985)","1528834438","1528841315",51,0,FALSE,"comment",0,NA,"27439982",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
86291348,"Dan in Calgary","Calgary Canada","NULL","<br/>","Responding to the title ""Will America lose Canada"", let me answer in a way that reflects the attitude of Canadians as people to Americans as people.  The answer is ""Yes"".  It's not irreversible.  But you're getting close.  Let me point out that my great-grandmother was from Iowa; her brothers fought during the Civil War.  My grandpa's brother settled in New York, and I know his descendants.  My ancestors have deep roots on both sides of our border, so I've viewed our peoples as one family living under different political systems.  We smile when we find ourselves the brunt of jokes on late-night TV shows about our mild, apologetic nature ... but our good nature is intelligently measured ... we can get our backs up, we're prepared to deal with fools, and we are more resolute than you may believe.  We fought in both world wars and the Korean war.  We (including my dad and uncles and other relatives) fought in World War II earlier than your country (you were dragged in unwillingly) ... one uncle lost a lung when he was machine-gunned off his motorcycle as a dispatch rider; another was murdered as a P.O.W.  I come from a history of miners and loggers and smelter workers, as well as homesteading farmers.  My home town manufactured ""heavy water"" (deuterium dioxide) for your Manhattan Project during WW II.  We're tough; we're loyal; don't get our backs up.   Get your President under control.  You'll rue the day when we begin to seriously question our affection for you as neighbours.","1528833612","1528841255",154,0,FALSE,"comment",0,NA,"27439780",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
72753653,"Linda D.","Toronto","NULL","<br/>","Yes, you will lose us.  Most Canadians have urged PM Trudeau to aggressively develop trade with partners other than the U.S.  We are already doing this, and will continue to do so rather than put up with more of Trump's childish temper tantrums.  We have been patient, but enough is enough.  The unfortunate fall-out of all this is that he will hurt U.S. workers as much if not more than he will hurt Canada. ","1528838748","1528841235",129,1,TRUE,"comment",0,NA,"27440920",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
43022380,"paul summerville","victoria","NULL","<br/>","Oh please. Lose Canada? In the 1860s annexing Canada was still openly considered in the United States as the natural evolution of the country's manifest destiny. As late as 1938 Roosevelt warned Canada that the United States had the right to invade to protect itself against any other power having undue influence. A country of 36 million where most of the population lives within one hundred miles of the United States with a population ten times larger, and whose prosperity depends on access to the US market, has very little bargaining power. Canada has benefited from multilateral treaties and institutions because in any bilateral negotiations with the US Canada is always in a weaker position. It isn't far from the truth that Canada is a historical accident, and even today survives by the grace of the United States. In the emerging world of regional hegemonies Canada has no alternative but to put up with most of the US dictates. What would be the alternative, turning to Russia for help? Trudeau the first was right, the correct metaphor is elephant and mouse. And don't forget it.","1528840671","1528840675",9,1,FALSE,"comment",0,NA,"27441338",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
58419267,"Liberal Liberal Liberal","Northeast","NULL","<br/>","I am always impressed by how diplomats to a person always favor good relations over bad even when the interests of the two countries diverge. I am tempted to conclude Mr. Kelly is a beta male put off by Trump's alpha, but maybe it is just Mr. Kelly's need to use the revolving door at State to make his living as a Canadian lap dog, I mean, lobbyist.","1528838251","1528847786",1,1,FALSE,"comment",0,NA,"27440819",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
86292231,"Slarty","Canada","NULL","<br/>","I find that one thing I have taken from my past is in time one gets to leave the kindergarten bullies behind and take the best revenge possible - 'Live well!""<br/><br/>I take further comfort in seeing that most Americans I meet, while they may wish to put America First, do not quite care for his style.<br/><br/>I have also been developing a kinder reflection towards the Bushes and even Reagan.<br/>My sympathy for Andrew Scheer, since it is his job to call Trudeau dishonest and weak.","1528838026","1528838036",9,0,FALSE,"comment",0,NA,"27440761",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
27854225,"Observer","Canada","NULL","<br/>","After applying equal and measured counter tariff on American imports, the first thing Canadian government should do is to pull all military personnel working with American military overseas immediately. Why risk the most valuable Canadian asset to assist such ungrateful &amp; unsavory characters? Next, cancel all military purchases from American Military-Industrial complex. Canadian tax dollars should only buy from countries who appreciate Canada as a favored customer. Finally, Canadian consumers should look at the product labels carefully and decide if their own wallet should support a country dead-set on punishing a friendly nation. ","1528836797","1528836804",73,0,FALSE,"comment",0,NA,"27440496",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
38189909,"Kathrine","Austin","NULL","<br/>","Trump is ignorant about all things.  His “businessman” credentials are worth nothing when you consider a large portion of his wealth was made through corrupt means.  He’s a grifter, a phony, a con man and a hateful, immoral fool.  ","1528836615","1528836789",79,2,FALSE,"comment",0,NA,"27440453",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
49398167,"ben","new albany, IN","NULL","<br/>","As someone who has loved visiting Canada and it's people for half a century, I can't begin to explain how embarrassed and ashamed for my country this state of affairs makes me. We have a ruling political party that doesn't appreciate Canadians. Unbelievable! ","1528818223","1528835772",80,0,FALSE,"comment",0,NA,"27435630",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
86291780,"Wallace","Vancouver","NULL","<br/>","USA and Canada have a very profound bond that I do not think this president, or those around him, can destroy. This is all rather disappointing I think for and to both sides - but I like to think that rational minds and shared respect and interest will continue to form the basis of any relationship - trade, foreign policy, etc. I for one am a big fan of the US.","1528835268","1528835271",14,0,FALSE,"comment",0,NA,"27440190",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
66282869,"OneView","Boston","NULL","<br/>","Ironically (and there is way too much irony with this administration), Trump's economist Navarro claimed that German car companies assembling cars in the US didn't count as beneficial to the US because the components were made in Germany.  What do you think they are assembling in Canada or Mexico?  American cars!  These guys can't even keep their story straight except that somehow none of this trade stuff works to our advantage.","1528835104","1528835111",48,0,FALSE,"comment",0,NA,"27440149",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
59880397,"Neil Bruce","Seattle","NULL","<br/>","Will America lose Canada? No. The American and Canadian peoples will be be friends and allies long after Trump and his foolishness are forgotten. How could good neighbors not be?","1528825438","1528834771",25,0,FALSE,"comment",0,NA,"27437715",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
15662189,"John","Quebec","NULL","<br/>","""America"" has already lost Canada.  Job done!  Good work!  The G7 rant of your president and his subsequent unadulterated threats to make all Canadians ""pay"" for the supposed insult has convinced many that the friendship is over, if not the required cohabitation of a shared continent.  Something truly broke in the Canadian psyche this weekend.  We feel like Poland in 1939, knowing it will only get worse.  The #ThanksCanada hashtag is a nice effort, but it will change nothing of the horror of the war to come, be it about trade or otherwise.  It's been nice to know you.  Sorry it had to end this way.  We'll be moving on now.  Don't bother to write. ","1528822212","1528834654",47,1,FALSE,"comment",0,NA,"27436824",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
23135912,"Tired of hypocrisy","USA","NULL","<br/>","""He called the Canadian prime minister, Justin Trudeau, dishonest and weak.""<br/><br/>Aren't there always two sides of every story? ","1528828099","1528833691",5,1,FALSE,"comment",0,NA,"27438399",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
76242425,"Steve Flinn","Newmarket","NULL","<br/>","I thought that the American system was one of checks and balances. Why are there so few checks on this megalomaniac and apparently little to no balance in the current american political system?<br/>Let us hope the midterm elections provide some relief to this absurdity.  ","1528831353","1528833666",49,1,FALSE,"comment",0,NA,"27439197",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
72332827,"Diane Driver","Langley, Washington","NULL","<br/>","The U.S. administration may lose Canada, but U.S. citizens won't.","1528825051","1528833651",24,0,FALSE,"comment",0,NA,"27437617",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
69474569,"1954Stratocaster","Salt Lake City","NULL","<br/>","Trump is not “a man with a business background”.  He has a lifelong background in lying, cheating, and stealing — including the 2016 presidential election and his subsequent administration.  Which is how they do “business” in, say, Russia.  Have you ever heard the term “oligarch” without its accompanying descriptor “Russian”?  Who else but Trump could so spectacularly fail to make money running a casino?  As several historical figures have written, we get the government we deserve.","1528831401","1528833471",41,0,FALSE,"comment",0,NA,"27439208",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
79996969,"David English","Canada","NULL","<br/>","This is what you get when you elect a businessman to a political position. The language of diplomacy has evolved to where calling someone ""unhelpful"" is a major insult.  This allows politicians to disagree in public statements while not leaving entire populations insulted and demanding war.  Trump, the businessman, has swept this diplomacy aside and used direct language to throw meat to his base. <br/><br/>The result, predictably, is that Canadians are outraged and the trade war has already started. The long tariff list created by Canadian politicians will be meaningless and generate no revenue. Canadians will not buy any of the products on the list, or anything else from the US, for any tariffs to be collected. Already started. Done deal. Our politicians couldn't turn off this trade war even if they wanted to. Good job Mr. Trump. You have been most unhelpful.","1528833096","1528833428",46,0,FALSE,"comment",0,NA,"27439652",0,"https://www.nytimes.com/2018/06/11/opinion/will-america-lose-canada.html"
79205899,"Jüde","Pacific NW Sanctuary","NULL","<br/>","Suddenly acting , let alone not having addressed this when it happened nearly 5 months ago...5 MONTHS AGO!!!<br/><br/>Boy, this Administration surely knows how to tackle issues esp when things aren't going their way. <br/><br/>For everyone distracted by this, just as expected another deflection from the corner Trump's squeezing in with the Manafort Trial heating up, Mueller interview coming to a head, his first endorse arrested for insider trading. Let's not forget his mishap that's sped up likely consequences for his greasy ignoble son, Don Jr and more importantly, the now dwindling spotlight on biggest stain Trump has given this country, Family Separation with a large number still NOT reunited!<br/><br/>What a mess!","1533846224","1533870057",4,0,FALSE,"comment",0,NA,"28175131",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
65351610,"DR","New England","NULL","<br/>","""forge warmer ties""  Seriously?  That's a novel way to say that he's committing treason.","1533845822","1533870026",3,0,FALSE,"comment",0,NA,"28175049",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
62963437,"Jean","Cleary","NULL","<br/>","I am awaiting the day when the Congress, the Security agencies and the whole of the Trump Administration are on the same page regarding Russia.<br/>That page would be to collectively condemn<br/>Russia's known election interference, to have Trump release his Tax returns to see if he had loans or other money favors from Russia, and to condemn Trump for having one-on-one meetings with our sworn enemies, Putin and Kim un Jung.<br/><br/>This might restore some faith in our Government and its Agencies, not to mention the Administration.","1533847523","1533870012",3,0,TRUE,"comment",0,NA,"28175449",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
56859383,"Jack","London","NULL","<br/>","The takeaway is Vlad sells more to buddy don<br/>  a win win ","1533845561","1533845792",0,0,FALSE,"comment",0,NA,"28174989",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
86784215,"Sa Ha","Indiana","NULL","<br/>","Same drivel different day. Cue the fanfare:  Official pronouncements- Sanctions! Oh my... ""Space force all the way!"" - for Cadet bone spurs...<br/>Smoke and mirrors, deflect, blame, shiny object, switch and bait, vomit and repeat.  <br/><br/> What are we NOT supposed to be paying attention to....oh today, (don't draw any parallels!) disgraced Nixon left office on this day, Trumps' Chris Collins, newest in this admin line-up of corrupted Trump associates... Trumps Mara Lago cronies claws in the VA!..oh yeah don't forget Manafort  and Gates...Rudy says no sit down with Mueller(somebody get Rudy an exorcist)...Nunnes caught on tape talking of breaking the law to save Trumps neck and the GOP! And yes Nunnes said they  will impeach Rosenstein....timing is everything.<br/>Birds of a feather flock together<br/>till the cat comes.<br/><br/>Godspeed Sir Knight Mueller.","1533842146","1533845708",8,0,FALSE,"comment",0,NA,"28174226",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
76906677,"Eugene Litke","Chelyabinsk, Russia","NULL","<br/>","Kremlin must be anachronistic agressive and with IQ of dinosaur to poison an old second - hand spy and his daughter, russian citizen, right before presidential elections and Football World Cup 2018. It was desirable for Theresa May, for US - rivals of D. Trump, for Ukrainian nazis, for russian oligarchs, who escape the prosecution abroad and could take revenge, for anyone in the world but us, Russians. And now it can be desirable even for D. Trump, as weapon in economic opposition to China and other members of BRICS. We, Russians, do not believe a word from all the stuff which ""justifies"" such sanctions. Secret services and WH got this things from their own imagination or even planned and created them in diligent team work, together with british allies. Excuse me for the sharp tone and possible errors","1533843585","1533845451",2,1,FALSE,"comment",0,NA,"28174557",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
67158045,"Chaks","Fl","NULL","<br/>","In one of my conversations with my Russian friends, some of whom are Putin supporters, I asked them one question: What good did it do to Russia to intervene in U.S elections? <br/><br/>Since then, Russia has been slammed with sanctions. Sanctions that will cause enormous damages to Russia in a long run.<br/>If a Democrat wins in 2020 , stronger sanctions will be taken against Russia on top of those already in place.<br/>Putin in my opinion totally miscalculated. Putin like most dictators made a mistake of thinking that a President in the US has the same type of absolute power He has in Russia. Most of the sanctions taken against Russia will not be waived any time soon.<br/>So my question is Why did Putin do it? what does he expect from his aggressive policies. They might make Putin look good  and strong but what about Russia? ","1533844733","1533845425",3,2,FALSE,"comment",0,NA,"28174803",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
55345469,"CS","Florida","NULL","<br/>","When do we think this will actually be implemented?","1533845093","1533845422",1,0,FALSE,"comment",0,NA,"28174881",0,"https://www.nytimes.com/2018/08/08/world/europe/sanctions-russia-poisoning-spy-trump-putin.html"
